REGION,PRIMARY_SAMPLE_UNIT,STATION_NR,YEAR,MONTH,DAY,HABITAT_CD,STRAT,RUGOSITY_CD,WTD_RUG,MEAN_RUG,LAT_DEGREES,LON_DEGREES,MAPGRID_NR,SUB_REGION_NAME,SUB_REGION_NR,ZONE_NAME,ZONE_NR,MPA_NAME,MPA_NR,ADMIN,PROT,DEPTH_STRAT,MIN_DEPTH,MAX_DEPTH,METERS_COMPLETED,SPECIES_CD,SPECIES_NAME,N,JUV,MAX_DIAMETER,PERP_DIAMETER,HEIGHT,OLD_MORT,RECENT_MORT,BLEACH_CONDITION,DISEASE
PRICO,6232,1,2019,12,19,AGRF,AGRF_SHLW,NA,NA,0.263333333,18.10658,-65.36929,7679477,EPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,6.400799795,6.705599785,10,PSE STRI,Pseudodiploria strigosa,1,0,10,10,11,0,0,N,A
PRICO,6232,1,2019,12,19,AGRF,AGRF_SHLW,NA,NA,0.263333333,18.10658,-65.36929,7679477,EPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,6.400799795,6.705599785,10,PSE STRI,Pseudodiploria strigosa,1,0,12,8,9,20,0,N,A
PRICO,6234,1,2019,12,19,SCR,SCR_DEEP,NA,NA,0.046,18.10986,-65.34796,7734578,EPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,17.37359944,17.37359944,10,PSE STRI,Pseudodiploria strigosa,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,6235,1,2019,9,14,SCR,SCR_DEEP,NA,NA,0.004666667,18.116817,-65.636683,7761494,EPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,19.20239939,19.20239939,10,PSE STRI,Pseudodiploria strigosa,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,6236,1,2019,12,19,PTRF,PTRF_SHLW,NA,NA,0.383333333,18.11191,-65.36736,7762065,EPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,7.619999756,8.229599737,10,PSE STRI,Pseudodiploria strigosa,1,0,11,10,6,0,0,N,A
PRICO,6237,1,2019,7,18,PVMT,PVMT_SHLW,NA,NA,0.100666667,18.13938202,-67.31248343,7764827,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,9.143999707,9.448799698,10,PSE STRI,Pseudodiploria strigosa,1,0,13,10,6,85,0,N,A
PRICO,6237,1,2019,7,18,PVMT,PVMT_SHLW,NA,NA,0.100666667,18.13938202,-67.31248343,7764827,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,9.143999707,9.448799698,10,PSE STRI,Pseudodiploria strigosa,1,0,4,3,3,0,0,N,A
PRICO,6239,1,2019,9,13,PVMT,PVMT_DEEP,NA,NA,0.074,18.118933,-65.624517,7795930,EPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,12.19199961,12.4967996,10,PSE STRI,Pseudodiploria strigosa,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,6240,1,2019,7,19,SCR,SCR_SHLW,NA,NA,0.256666667,18.14170199,-67.26851695,7806212,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,8.229599737,8.839199717,10,PSE STRI,Pseudodiploria strigosa,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,6242,1,2019,9,14,SCR,SCR_DEEP,NA,NA,0.082666667,18.120283,-65.630617,7816563,EPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,16.15439948,16.15439948,10,PSE STRI,Pseudodiploria strigosa,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,6243,1,2019,7,18,PVMT,PVMT_SHLW,NA,NA,0.1,18.14334361,-67.30063227,7826790,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,8.839199717,9.448799698,10,PSE STRI,Pseudodiploria strigosa,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,6245,1,2019,7,18,HARD,HARD_SHLW,NA,NA,0.1,18.14544392,-67.33416188,7854247,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,10.66799966,11.58239963,10,PSE STRI,Pseudodiploria strigosa,1,0,19,17,9,96,0,N,A
PRICO,6245,1,2019,7,18,HARD,HARD_SHLW,NA,NA,0.1,18.14544392,-67.33416188,7854247,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,10.66799966,11.58239963,10,PSE STRI,Pseudodiploria strigosa,1,0,27,26,12,40,0,N,A
PRICO,6245,1,2019,7,18,HARD,HARD_SHLW,NA,NA,0.1,18.14544392,-67.33416188,7854247,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,10.66799966,11.58239963,10,PSE STRI,Pseudodiploria strigosa,1,0,4,4,2,0,0,N,A
PRICO,6247,1,2019,7,18,HARD,HARD_SHLW,NA,NA,0.1,18.14636783,-67.33651582,7868006,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,10.66799966,11.58239963,10,PSE STRI,Pseudodiploria strigosa,1,0,15,14,9,90,0,N,A
PRICO,6247,1,2019,7,18,HARD,HARD_SHLW,NA,NA,0.1,18.14636783,-67.33651582,7868006,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,10.66799966,11.58239963,10,PSE STRI,Pseudodiploria strigosa,1,0,11,9,7,30,0,N,A
PRICO,6247,1,2019,7,18,HARD,HARD_SHLW,NA,NA,0.1,18.14636783,-67.33651582,7868006,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,10.66799966,11.58239963,10,PSE STRI,Pseudodiploria strigosa,1,0,4,4,3,0,0,N,A
PRICO,6247,1,2019,7,18,HARD,HARD_SHLW,NA,NA,0.1,18.14636783,-67.33651582,7868006,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,10.66799966,11.58239963,10,PSE STRI,Pseudodiploria strigosa,1,0,4,2,1,0,0,N,A
PRICO,6248,1,2019,7,19,PVMT,PVMT_SHLW,NA,NA,0.186666667,18.14677685,-67.28028021,7881889,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,8.229599737,8.839199717,10,PSE STRI,Pseudodiploria strigosa,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,6249,1,2019,10,6,PVMT,PVMT_SHLW,NA,NA,0.162666667,18.12011,-65.29519,7906740,EPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,11.88719962,12.19199961,10,PSE STRI,Pseudodiploria strigosa,1,0,4,4,1,0,0,N,A
PRICO,6251,1,2019,9,29,AGRF,AGRF_SHLW,NA,NA,0.576666667,18.1527678,-67.24336329,7978315,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,3.047999902,3.047999902,10,PSE STRI,Pseudodiploria strigosa,1,0,11,7,2,0,0,N,A
PRICO,6251,1,2019,9,29,AGRF,AGRF_SHLW,NA,NA,0.576666667,18.1527678,-67.24336329,7978315,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,3.047999902,3.047999902,10,PSE STRI,Pseudodiploria strigosa,1,0,13,8,2,0,0,N,A
PRICO,6251,1,2019,9,29,AGRF,AGRF_SHLW,NA,NA,0.576666667,18.1527678,-67.24336329,7978315,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,3.047999902,3.047999902,10,PSE STRI,Pseudodiploria strigosa,1,0,5,4,2,0,0,N,A
PRICO,6252,1,2019,7,18,HARD,HARD_SHLW,NA,NA,0.173333333,18.15438824,-67.32368079,7991909,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,10.66799966,11.27759964,10,PSE STRI,Pseudodiploria strigosa,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,6255,1,2019,7,18,HARD,HARD_SHLW,NA,NA,0.15,18.15803089,-67.32695403,8046958,SWPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,10.05839968,10.97279965,10,PSE STRI,Pseudodiploria strigosa,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,6261,1,2019,9,14,AGRF,AGRF_SHLW,NA,NA,0.446666667,18.15412,-65.47327,8374337,EPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,8.229599737,9.143999707,10,PSE STRI,Pseudodiploria strigosa,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,6262,1,2019,9,14,AGRF,AGRF_SHLW,NA,NA,0.363333333,18.16306,-65.48622,8505067,EPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,3.352799893,3.962399873,10,PSE STRI,Pseudodiploria strigosa,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,6266,1,2019,9,15,PTRF,PTRF_DEEP,NA,NA,0.329333333,18.17505,-65.45859,8697821,EPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,15.5447995,15.84959949,10,PSE STRI,Pseudodiploria strigosa,1,0,17,16,2,0,0,N,A
PRICO,6268,1,2019,9,14,AGRF,AGRF_SHLW,NA,NA,0.244666667,18.1832,-65.52634,8800907,EPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,8.534399727,10.05839968,10,PSE STRI,Pseudodiploria strigosa,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,6269,1,2019,9,15,SCR,SCR_DEEP,NA,NA,0.145333333,18.18226,-65.45924,8807931,EPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,17.67839943,17.67839943,10,PSE STRI,Pseudodiploria strigosa,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,6271,1,2019,9,15,PVMT,PVMT_SHLW,NA,NA,0.095333333,18.20235,-65.51472,9096857,EPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,7.619999756,9.448799698,10,PSE STRI,Pseudodiploria strigosa,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,6272,1,2019,9,15,SCR,SCR_DEEP,NA,NA,0.051333333,18.21595,-65.46845,9317178,EPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,21.64079931,21.64079931,10,PSE STRI,Pseudodiploria strigosa,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,6275,1,2019,10,5,PTRF,PTRF_DEEP,NA,NA,0.146666667,18.23708,-65.25907,9703013,EPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,23.46959925,23.77439924,10,PSE STRI,Pseudodiploria strigosa,1,0,14,12,5,1,0,PB,A
PRICO,6277,1,2019,11,16,AGRF,AGRF_DEEP,NA,NA,0.283333333,18.25922,-65.22589,10047182,EPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,20.72639934,21.03119933,10,PSE STRI,Pseudodiploria strigosa,1,0,7,5,2,0,0,N,A
PRICO,6279,1,2019,12,20,AGRF,AGRF_SHLW,NA,NA,0.29,18.26743,-65.47276,10101715,EPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,11.58239963,12.19199961,10,PSE STRI,Pseudodiploria strigosa,1,0,32,21,17,85,0,N,A
PRICO,6281,1,2019,12,15,PTRF,PTRF_DEEP,NA,NA,0.226666667,18.29278853,-67.24101165,10111737,NPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,13.71599956,16.15439948,10,PSE STRI,Pseudodiploria strigosa,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,6283,1,2019,12,15,AGRF,AGRF_DEEP,NA,NA,0.163333333,18.29371804,-67.24383979,10125495,NPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,17.67839943,18.8975994,10,PSE STRI,Pseudodiploria strigosa,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,6285,1,2019,10,5,SCR,SCR_DEEP,NA,NA,0.034666667,18.26689,-65.27883,10150300,EPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,26.82239914,26.82239914,10,PSE STRI,Pseudodiploria strigosa,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,6286,1,2019,11,16,SCR,SCR_DEEP,NA,NA,0.042,18.26686,-65.25527,10157232,EPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,27.43199912,27.43199912,10,PSE STRI,Pseudodiploria strigosa,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,6290,1,2019,11,16,SCR,SCR_DEEP,NA,NA,0.060666667,18.27635,-65.28819,10294801,EPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,19.20239939,20.11679936,10,PSE STRI,Pseudodiploria strigosa,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,6293,1,2019,10,5,PTRF,PTRF_SHLW,NA,NA,0.373333333,18.28148,-65.24099,10384367,EPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,7.315199766,8.839199717,10,PSE STRI,Pseudodiploria strigosa,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,6294,1,2019,10,5,AGRF,AGRF_DEEP,NA,NA,0.753333333,18.28319,-65.25742,10404978,EPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,14.93519952,16.15439948,10,PSE STRI,Pseudodiploria strigosa,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,6295,1,2019,12,20,PVMT,PVMT_DEEP,NA,NA,0.15,18.28835,-65.50158,10411343,EPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,15.23999951,15.23999951,10,PSE STRI,Pseudodiploria strigosa,1,0,20,20,12,80,0,N,A
PRICO,6295,1,2019,12,20,PVMT,PVMT_DEEP,NA,NA,0.15,18.28835,-65.50158,10411343,EPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,15.23999951,15.23999951,10,PSE STRI,Pseudodiploria strigosa,1,0,4,4,1,0,0,N,A
PRICO,6299,1,2019,11,18,PVMT,PVMT_DEEP,NA,NA,0.306666667,18.28801,-65.20306,10494559,EPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,22.85999927,22.85999927,10,PSE STRI,Pseudodiploria strigosa,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,6302,1,2019,10,5,PVMT,PVMT_DEEP,NA,NA,0.289333333,18.29238,-65.22638,10556448,EPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,18.28799941,18.59279941,10,PSE STRI,Pseudodiploria strigosa,1,0,22,20,9,0,0,N,A
PRICO,6302,1,2019,10,5,PVMT,PVMT_DEEP,NA,NA,0.289333333,18.29238,-65.22638,10556448,EPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,18.28799941,18.59279941,10,PSE STRI,Pseudodiploria strigosa,1,0,50,40,30,90,0,N,A
PRICO,6302,1,2019,10,5,PVMT,PVMT_DEEP,NA,NA,0.289333333,18.29238,-65.22638,10556448,EPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,18.28799941,18.59279941,10,PSE STRI,Pseudodiploria strigosa,1,0,25,25,8,1,0,P,P
PRICO,6305,1,2019,11,18,AGRF,AGRF_DEEP,NA,NA,0.546666667,18.29844,-65.32584,10618175,EPRICO,NA,NA,NA,NA,NA,CLP,NA,DEEP,11.58239963,11.88719962,10,PSE STRI,Pseudodiploria strigosa,1,0,10,10,7,40,0,N,A
PRICO,6307,1,2019,11,16,AGRF,AGRF_SHLW,NA,NA,0.626666667,18.29908,-65.32706,10625054,EPRICO,NA,NA,NA,NA,NA,CLP,NA,SHLW,4.267199863,5.791199815,10,PSE STRI,Pseudodiploria strigosa,1,0,13,8,6,0,0,N,A
PRICO,6307,1,2019,11,16,AGRF,AGRF_SHLW,NA,NA,0.626666667,18.29908,-65.32706,10625054,EPRICO,NA,NA,NA,NA,NA,CLP,NA,SHLW,4.267199863,5.791199815,10,PSE STRI,Pseudodiploria strigosa,1,0,12,10,2,0,0,N,A
PRICO,6307,1,2019,11,16,AGRF,AGRF_SHLW,NA,NA,0.626666667,18.29908,-65.32706,10625054,EPRICO,NA,NA,NA,NA,NA,CLP,NA,SHLW,4.267199863,5.791199815,10,PSE STRI,Pseudodiploria strigosa,1,0,8,7,4,0,0,P,A
PRICO,6316,1,2019,11,19,PTRF,PTRF_DEEP,NA,NA,0.463333333,18.30104,-65.32153,10659476,EPRICO,NA,NA,NA,NA,NA,CLP,NA,DEEP,16.45919947,17.06879945,10,PSE STRI,Pseudodiploria strigosa,1,0,29,20,9,10,0,N,A
PRICO,6316,1,2019,11,19,PTRF,PTRF_DEEP,NA,NA,0.463333333,18.30104,-65.32153,10659476,EPRICO,NA,NA,NA,NA,NA,CLP,NA,DEEP,16.45919947,17.06879945,10,PSE STRI,Pseudodiploria strigosa,1,0,8,7,2,0,0,N,A
PRICO,6318,1,2019,11,19,PTRF,PTRF_DEEP,NA,NA,0.47,18.30165,-65.32473,10666351,EPRICO,NA,NA,NA,NA,NA,CLP,NA,DEEP,17.98319942,18.28799941,10,PSE STRI,Pseudodiploria strigosa,1,0,4,4,1,0,0,N,A
PRICO,6320,1,2019,11,18,PTRF,PTRF_SHLW,NA,NA,0.235333333,18.30126,-65.31244,10666377,EPRICO,NA,NA,NA,NA,NA,CLP,NA,SHLW,7.619999756,7.924799746,10,PSE STRI,Pseudodiploria strigosa,1,0,4,4,1,0,0,N,A
PRICO,6320,1,2019,11,18,PTRF,PTRF_SHLW,NA,NA,0.235333333,18.30126,-65.31244,10666377,EPRICO,NA,NA,NA,NA,NA,CLP,NA,SHLW,7.619999756,7.924799746,10,PSE STRI,Pseudodiploria strigosa,1,0,10,6,3,0,0,N,A
PRICO,6321,1,2019,11,19,AGRF,AGRF_SHLW,NA,NA,0.293333333,18.30256,-65.32758,10680109,EPRICO,NA,NA,NA,NA,NA,CLP,NA,SHLW,4.267199863,4.267199863,10,PSE STRI,Pseudodiploria strigosa,1,0,20,13,6,5,0,N,A
PRICO,6324,1,2019,7,25,AGRF,AGRF_SHLW,NA,NA,0.679333333,18.30813,-65.59766,10686419,EPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,7.619999756,8.534399727,10,PSE STRI,Pseudodiploria strigosa,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,6325,1,2019,11,19,PVMT,PVMT_SHLW,NA,NA,0.39,18.303,-65.32658,10686993,EPRICO,NA,NA,NA,NA,NA,CLP,NA,SHLW,7.924799746,8.229599737,10,PSE STRI,Pseudodiploria strigosa,1,0,24,14,16,40,0,N,P
PRICO,6328,1,2019,11,17,AGRF,AGRF_SHLW,NA,NA,0.766666667,18.304,-65.32787,10700754,EPRICO,NA,NA,NA,NA,NA,CLP,NA,SHLW,3.962399873,5.181599834,10,PSE STRI,Pseudodiploria strigosa,1,0,12,9,3,10,0,T,A
PRICO,6330,1,2019,11,16,SCR,SCR_SHLW,NA,NA,0.048,18.3041,-65.312,10707670,EPRICO,NA,NA,NA,NA,NA,CLP,NA,SHLW,3.657599883,3.657599883,10,PSE STRI,Pseudodiploria strigosa,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,6333,1,2019,10,5,PVMT,PVMT_SHLW,NA,NA,0.102,18.30477,-65.24368,10735342,EPRICO,NA,NA,NA,NA,NA,OPEN,NA,SHLW,1.219199961,1.219199961,10,PSE STRI,Pseudodiploria strigosa,1,0,9,8,3,0,0,N,A
PRICO,6334,1,2019,11,17,SCR,SCR_SHLW,NA,NA,0.16,18.30706,-65.32734,10748929,EPRICO,NA,NA,NA,NA,NA,CLP,NA,SHLW,6.400799795,6.705599785,10,PSE STRI,Pseudodiploria strigosa,1,0,17,15,7,0,0,N,A
PRICO,6334,1,2019,11,17,SCR,SCR_SHLW,NA,NA,0.16,18.30706,-65.32734,10748929,EPRICO,NA,NA,NA,NA,NA,CLP,NA,SHLW,6.400799795,6.705599785,10,PSE STRI,Pseudodiploria strigosa,1,0,5,3,2,0,0,N,A
PRICO,6340,1,2019,11,18,PVMT,PVMT_DEEP,NA,NA,0.087333333,18.3088,-65.31934,10776474,EPRICO,NA,NA,NA,NA,NA,CLP,NA,DEEP,12.4967996,12.4967996,10,PSE STRI,Pseudodiploria strigosa,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,6347,1,2019,11,19,BDRK,BDRK_SHLW,NA,NA,0.323333333,18.31052,-65.34063,10797075,EPRICO,NA,NA,NA,NA,NA,CLP,NA,SHLW,5.791199815,7.315199766,10,PSE STRI,Pseudodiploria strigosa,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,6349,1,2019,11,19,BDRK,BDRK_SHLW,NA,NA,0.526666667,18.31134,-65.34982,10803937,EPRICO,NA,NA,NA,NA,NA,NER,NA,SHLW,7.010399776,7.924799746,10,PSE STRI,Pseudodiploria strigosa,1,0,4,4,1,0,0,N,A
PRICO,6350,1,2019,11,17,AGRF,AGRF_DEEP,NA,NA,0.353333333,18.3087,-65.17725,10818067,EPRICO,NA,NA,NA,NA,NA,OPEN,NA,DEEP,27.73679911,28.34639909,10,PSE STRI,Pseudodiploria strigosa,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,6358,1,2019,11,17,BDRK,BDRK_SHLW,NA,NA,0.451333333,18.31625,-65.32983,10886563,EPRICO,NA,NA,NA,NA,NA,CLP,NA,SHLW,4.571999854,4.876799844,10,PSE STRI,Pseudodiploria strigosa,1,0,10,7,6,40,0,N,A
PRICO,6358,1,2019,11,17,BDRK,BDRK_SHLW,NA,NA,0.451333333,18.31625,-65.32983,10886563,EPRICO,NA,NA,NA,NA,NA,CLP,NA,SHLW,4.571999854,4.876799844,10,PSE STRI,Pseudodiploria strigosa,1,0,14,13,4,0,0,N,A
PRICO,6360,1,2019,7,24,SCR,SCR_SHLW,NA,NA,0.066666667,18.34406506,-67.26603857,10889349,NPRICO,NA,NA,NA,NA,NA,TPR,NA,SHLW,7.924799746,7.924799746,10,PSE STRI,Pseudodiploria strigosa,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,6365,1,2019,7,24,AGRF,AGRF_SHLW,NA,NA,0.588,18.34544598,-67.26886318,10909989,NPRICO,NA,NA,NA,NA,NA,TPR,NA,SHLW,8.839199717,10.05839968,10,PSE STRI,Pseudodiploria strigosa,1,0,32,26,27,5,0,N,A
PRICO,6365,1,2019,7,24,AGRF,AGRF_SHLW,NA,NA,0.588,18.34544598,-67.26886318,10909989,NPRICO,NA,NA,NA,NA,NA,TPR,NA,SHLW,8.839199717,10.05839968,10,PSE STRI,Pseudodiploria strigosa,1,0,23,20,11,1,0,N,A
PRICO,6365,1,2019,7,24,AGRF,AGRF_SHLW,NA,NA,0.588,18.34544598,-67.26886318,10909989,NPRICO,NA,NA,NA,NA,NA,TPR,NA,SHLW,8.839199717,10.05839968,10,PSE STRI,Pseudodiploria strigosa,1,0,23,15,10,0,0,N,A
PRICO,6365,1,2019,7,24,AGRF,AGRF_SHLW,NA,NA,0.588,18.34544598,-67.26886318,10909989,NPRICO,NA,NA,NA,NA,NA,TPR,NA,SHLW,8.839199717,10.05839968,10,PSE STRI,Pseudodiploria strigosa,1,0,9,9,4,0,0,N,A
PRICO,6365,1,2019,7,24,AGRF,AGRF_SHLW,NA,NA,0.588,18.34544598,-67.26886318,10909989,NPRICO,NA,NA,NA,NA,NA,TPR,NA,SHLW,8.839199717,10.05839968,10,PSE STRI,Pseudodiploria strigosa,1,0,10,10,2,0,0,N,A
PRICO,6365,1,2019,7,24,AGRF,AGRF_SHLW,NA,NA,0.588,18.34544598,-67.26886318,10909989,NPRICO,NA,NA,NA,NA,NA,TPR,NA,SHLW,8.839199717,10.05839968,10,PSE STRI,Pseudodiploria strigosa,1,0,43,40,24,10,0,N,A
PRICO,6368,1,2019,7,23,BDRK,BDRK_SHLW,NA,NA,0.167333333,18.34583742,-67.26223635,10916885,NPRICO,NA,NA,NA,NA,NA,TPR,NA,SHLW,0.914399971,1.523999951,10,PSE STRI,Pseudodiploria strigosa,1,0,15,15,5,10,0,N,A
PRICO,6377,1,2019,7,24,AGRF,AGRF_DEEP,NA,NA,0.272,18.34773458,-67.27215189,10944392,NPRICO,NA,NA,NA,NA,NA,TPR,NA,DEEP,16.76399946,17.67839943,10,PSE STRI,Pseudodiploria strigosa,1,0,27,22,5,1,0,N,A
PRICO,6378,1,2019,7,24,SCR,SCR_DEEP,NA,NA,0.25,18.34771741,-67.27025977,10944396,NPRICO,NA,NA,NA,NA,NA,TPR,NA,DEEP,12.19199961,12.80159959,10,PSE STRI,Pseudodiploria strigosa,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,6379,1,2019,7,24,SCR,SCR_DEEP,NA,NA,0.123333333,18.34771312,-67.26978674,10944397,NPRICO,NA,NA,NA,NA,NA,TPR,NA,DEEP,11.58239963,11.88719962,10,PSE STRI,Pseudodiploria strigosa,0,0,NA,NA,NA,NA,NA,NA,NA
PRICO,6380,1,2019,7,23,AGRF,AGRF_SHLW,NA,NA,0.269333333,18.34766149,-67.26411039,10944409,NPRICO,NA,NA,NA,NA,NA,TPR,NA,SHLW,2.743199912,4.571999854,10,PSE STRI,Pseudodiploria strigosa,1,0,30,21,3,15,0,N,A
PRICO,6380,1,2019,7,23,AGRF,AGRF_SHLW,NA,NA,0.269333333,18.34766149,-67.26411039,10944409,NPRICO,NA,NA,NA,NA,NA,TPR,NA,SHLW,2.743199912,4.571999854,10,PSE STRI,Pseudodiploria strigosa,1,0,13,6,1,0,0,N,A
PRICO,6385,1,2019,7,23,AGRF,AGRF_SHLW,NA,NA,0.141333333,18.34994156,-67.266453,10978814,NPRICO,NA,NA,NA,NA,NA,TPR,NA,SHLW,1.523999951,3.047999902,10,PSE STRI,Pseudodiploria strigosa,1,0,50,30,2,0,0,P,A
PRICO,6385,1,2019,7,23,AGRF,AGRF_SHLW,NA,NA,0.141333333,18.34994156,-67.266453,10978814,NPRICO,NA,NA,NA,NA,NA,TPR,NA,SHLW,1.523999951,3.047999902,10,PSE STRI,Pseudodiploria strigosa,1,0,37,31,40,7,0,P,A
PRICO,6385,1,2019,7,23,AGRF,AGRF_SHLW,NA,NA,0.141333333,18.34994156,-67.266453,10978814,NPRICO,NA,NA,NA,NA,NA,TPR,NA,SHLW,1.523999951,3.047999902,10,PSE STRI,Pseudodiploria strigosa,1,0,32,30,21,30,0,N,A
PRICO,6385,1,2019,7,23,AGRF,AGRF_SHLW,NA,NA,0.141333333,18.34994156,-67.266453,10978814,NPRICO,NA,NA,NA,NA,NA,TPR,NA,SHLW,1.523999951,3.047999902,10,PSE STRI,Pseudodiploria strigosa,1,0,15,13,1,0,0,N,A
PRICO,6385,1,2019,7,23,AGRF,AGRF_SHLW,NA,NA,0.141333333,18.34994156,-67.266453,10978814,NPRICO,NA,NA,NA,NA,NA,TPR,NA,SHLW,1.523999951,3.047999902,10,PSE STRI,Pseudodiploria strigosa,1,0,35,12,2,30,0,N,A
PRICO,6385,1,2019,7,23,AGRF,AGRF_SHLW,NA,NA,0.141333333,18.34994156,-67.266453,10978814,NPRICO,NA,NA,NA,NA,NA,TPR,NA,SHLW,1.523999951,3.047999902,10,PSE STRI,Pseudodiploria strigosa,1,0,7,7,1,0,0,N,A
PRICO,6385,1,2019,7,23,AGRF,AGRF_SHLW,NA,NA,0.141333333,18.34994156,-67.266453,10978814,NPRICO,NA,NA,NA,NA,NA,TPR,NA,SHLW,1.523999951,3.047999902,10,PSE STRI,Pseudodiploria strigosa,1,0,58,42,11,75,10,N,A
PRICO,6385,1,2019,7,23,AGRF,AGRF_SHLW,NA,NA,0.141333333,18.34994156,-67.266453,10978814,NPRICO,NA,NA,NA,NA,NA,TPR,NA,SHLW,1.523999951,3.047999902,10,PSE STRI,Pseudodiploria strigosa,1,0,19,18,3,0,0,N,A
PRICO,6385,1,2019,7,23,AGRF,AGRF_SHLW,NA,NA,0.141333333,18.34994156,-67.266453,10978814,NPRICO,NA,NA,NA,NA,NA,TPR,NA,SHLW,1.523999951,3.047999902,10,PSE STRI,Pseudodiploria strigosa,1,0,31,26,5,0,0,N,A
